COLUMN_NAME,COLUMN_ID,IS_FILTER_DATE,IS_ID,IS_ORDER_BY,IS_PARTITION,NEW_DATA_TYPE,TABLE_NAME,TRANSFORMATION
fecha_creacion,48,F,F,F,F,timestamp,T_HOJA_COSTOS_CABECERA,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_giro,44,F,F,F,F,date,T_HOJA_COSTOS_CABECERA,"fn_transform_DateMagic(fgiro,yyyy-MM-dd,to_Null)"
fecha_liquidacion,43,F,F,F,F,date,T_HOJA_COSTOS_CABECERA,"fn_transform_DateMagic(fliqui,yyyy-MM-dd,to_Null)"
fecha_modificacion,50,F,F,F,F,timestamp,T_HOJA_COSTOS_CABECERA,"fn_transform_DatetimeMagic(ultfecmod,ulthormod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
gffcpmfin,17,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(gffcpmfin)
gffcpmli,18,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(gffcpmli)
gfvcpmfin,19,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(gfvcpmfin)
gfvcpmli,20,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(gfvcpmli)
gsppdpp,21,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(gsppdpp)
horcpmfin,34,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(horcpmfin)
horcpmli,22,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(horcpmli)
hrsmes,23,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,hrsmes
hrsmqs,24,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,hrsmqs
id_articulo,3,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,"fn_transform_Concatenate(compania,articulo)"
id_centro_costo,4,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,"fn_transform_Concatenate(compania,ccosto)"
id_compania,1,F,F,F,T,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(compania)
id_costo_operacion,0,F,T,F,F,string,T_HOJA_COSTOS_CABECERA,"fn_transform_Concatenate(compania,sucursal,ejercicio,periodoctb,nroop)"
id_sucursal,2,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,"fn_transform_Concatenate(compania,sucursal)"
inscpmfin,25,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(inscpmfin)
inscpmli,26,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(inscpmli)
inscpmpr,27,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(inscpmpr)
lastmodifydate,-1,T,F,F,F,timestamp,T_HOJA_COSTOS_CABECERA,fn_transform_Datetime(lastmodifydate)
linea,28,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(linea)
linea_fabricacion,29,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(linfab)
mercpmfin,30,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(mercpmfin)
mercpmli,31,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(mercpmli)
moicpmfin,32,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(moicpmfin)
moicpmli,33,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(moicpmli)
nivel_fabricacion,35,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(nvelfab)
nro_operacion,36,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(nroop)
processdate,-2,F,F,F,F,timestamp,T_HOJA_COSTOS_CABECERA,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_HOJA_COSTOS_CABECERA,"fn_transform_PeriodMagic(ejercicio,periodoctb)"
qfabcpmfin,37,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(qfabcpmfin)
qfabcpmli,38,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(qfabcpmli)
qfabcpmpr,39,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(qfabcpmpr)
qtotaval,40,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(qtotaval)
tipart,41,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(tipart)
usuario_creacion,47,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(usucrea)
usuario_modificacion,49,F,F,F,F,string,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(ultusumod)
varvalor,42,F,F,F,F,double,T_HOJA_COSTOS_CABECERA,fn_transform_ClearString(varvalor)
cod_canal,5,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(canal)
cod_compania,2,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(compania)
cod_lista_precio,3,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(listprec)
desc_lista_precio,4,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(descprecio)
es_activo,6,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(stslipre)
fecha_creacion,8,F,F,F,F,timestamp,M_LISTA_PRECIO,"fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,10,F,F,F,F,timestamp,M_LISTA_PRECIO,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
flg_lista_base,7,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(flglistbase)
id_compania,1,F,F,F,T,string,M_LISTA_PRECIO,fn_transform_ClearString(compania)
id_lista_precio,0,F,T,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_LISTA_PRECIO,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_LISTA_PRECIO,fn_transform_Datetime()
usuario_creacion,9,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(usuacreac)
usuario_modificacion,11,F,F,F,F,string,M_LISTA_PRECIO,fn_transform_ClearString(usuaulmod)
cant_operacion,6,F,F,F,F,double,M_UNIDAD_MEDIDA_EQUIVALENTE,cantidad
cod_compania,2,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(compania)
cod_operador,5,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(operador)
cod_unidad_medida_desde,3,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(unidadesde)
cod_unidad_medida_hasta,4,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(unidadhast)
estado,7,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(estado)
fecha_creacion,9,F,F,F,F,timestamp,M_UNIDAD_MEDIDA_EQUIVALENTE,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,11,F,F,F,F,timestamp,M_UNIDAD_MEDIDA_EQUIVALENTE,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,1,F,F,F,T,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(compania)
id_unidad_medida_equivalente,0,F,T,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,"fn_transform_Concatenate(compania,unidadesde,unidadhast)"
lastmodifydate,-1,T,F,F,F,timestamp,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_Datetime()
usuario_creacion,8,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(usucrea)
usuario_modificacion,10,F,F,F,F,string,M_UNIDAD_MEDIDA_EQUIVALENTE,fn_transform_ClearString(ultusumod)
cod_compania,2,F,F,F,F,string,M_GIRO,fn_transform_ClearString(compania)
cod_giro,3,F,F,F,F,string,M_GIRO,fn_transform_ClearString(giro)
desc_giro,4,F,F,F,F,string,M_GIRO,fn_transform_ClearString(girdnom)
es_activo,5,F,F,F,F,string,M_GIRO,fn_transform_ClearString(estado)
fecha_creacion,6,F,F,F,F,timestamp,M_GIRO,"fn_transform_DatetimeMagic(feccrea,horacrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,8,F,F,F,F,timestamp,M_GIRO,"fn_transform_DatetimeMagic(fecmodi,horamodi,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,1,F,F,F,T,string,M_GIRO,fn_transform_ClearString(compania)
id_giro,0,F,T,F,F,string,M_GIRO,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_GIRO,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_GIRO,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,string,M_GIRO,fn_transform_ClearString(usuacrea)
usuario_modificacion,9,F,F,F,F,string,M_GIRO,fn_transform_ClearString(usuamodi)
cod_almacen_emisor,20,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(costodesti)
cod_area,13,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(area)
cod_centro_costo,14,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(centrocost)
cod_compania,9,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(compania)
cod_comprador,24,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(comprador)
cod_condicion_pago,17,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(condpago)
cod_empleado_aprobado,19,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(aprobadop)
cod_empleado_preparado,18,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(preparadop)
cod_linea,12,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(linea)
cod_moneda,15,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(moneda)
cod_pais_embarque,27,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(paisemb)
cod_proveedor,16,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(proveedor)
cod_sucursal,10,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(sucursal)
cod_terminos,26,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(terminos)
cod_transaccion,11,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(transaccio)
cod_via_embarque,25,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(viaembarq)
estado,22,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(estado)
estado_oc,23,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(oclssitat)
fecha_aprobacion,30,F,F,F,F,date,T_ORDEN_COMPRA_CABECERA,"fn_transform_DateMagic(fecaprobac,yyyy-MM-dd,to_Null)"
fecha_atencion,29,F,F,F,F,date,T_ORDEN_COMPRA_CABECERA,"fn_transform_DateMagic(fecatencio,yyyy-MM-dd,to_Null)"
fecha_creacion,42,F,F,F,F,timestamp,T_ORDEN_COMPRA_CABECERA,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_emision,28,F,F,F,F,date,T_ORDEN_COMPRA_CABECERA,"fn_transform_DateMagic(fecha,yyyy-MM-dd,to_Null)"
fecha_entrega,31,F,F,F,F,date,T_ORDEN_COMPRA_CABECERA,"fn_transform_DateMagic(fecentrega,yyyy-MM-dd,to_Null)"
fecha_modificacion,44,F,F,F,F,timestamp,T_ORDEN_COMPRA_CABECERA,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
flg_anulado,40,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(flganulado)
flg_atendido,37,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(flgatendid)
flg_factura,39,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(flgfactura)
flg_impuesto_incluido,38,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(flgimpincl)
flg_tipo_orden,36,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(flgtiporde)
id_almacen,4,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,costodesti)"
id_centro_costo,7,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,centrocost)"
id_compania,1,F,F,F,T,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(compania)
id_empleado_aprobado,5,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,aprobadop)"
id_empleado_preparado,6,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,preparadop)"
id_forma_pago,8,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,condpago)"
id_orden_compra,0,F,T,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,sucursal,transaccio,nrodoc)"
id_proveedor,3,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,proveedor)"
id_sucursal,2,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Concatenate(compania,sucursal)"
lastmodifydate,-1,T,F,F,F,timestamp,T_ORDEN_COMPRA_CABECERA,fn_transform_Datetime(lastmodifydate)
neto,32,F,F,F,F,double,T_ORDEN_COMPRA_CABECERA,neto
nro_orden_compra,21,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(nrodoc)
processdate,-2,F,F,F,F,timestamp,T_ORDEN_COMPRA_CABECERA,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_ORDEN_COMPRA_CABECERA,"fn_transform_Date_to_String(fn_transform_DateMagic(fecha,yyyy-MM-dd,1900-01-01),yyyyMM)"
tipo_cambio_me,33,F,F,F,F,double,T_ORDEN_COMPRA_CABECERA,tcadolar
tipo_cambio_mn,34,F,F,F,F,double,T_ORDEN_COMPRA_CABECERA,tcsoladol
usuario_creacion,41,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(usucrea)
usuario_modificacion,43,F,F,F,F,string,T_ORDEN_COMPRA_CABECERA,fn_transform_ClearString(ultusumod)
valor_venta,35,F,F,F,F,double,T_ORDEN_COMPRA_CABECERA,valorventa
cod_compania,2,F,F,F,F,string,M_TIPO_VEHICULO,fn_transform_ClearString(compania)
cod_tipo_vehiculo,3,F,F,F,F,string,M_TIPO_VEHICULO,fn_transform_ClearString(tipvehicu)
descripcion,4,F,F,F,F,string,M_TIPO_VEHICULO,fn_transform_ClearString(desctvehi1)
fecha_creacion,5,F,F,F,F,timestamp,M_TIPO_VEHICULO,"fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,7,F,F,F,F,timestamp,M_TIPO_VEHICULO,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,1,F,F,F,T,string,M_TIPO_VEHICULO,fn_transform_ClearString(compania)
id_tipo_vehiculo,0,F,T,F,F,string,M_TIPO_VEHICULO,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_TIPO_VEHICULO,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_TIPO_VEHICULO,fn_transform_Datetime()
usuario_creacion,6,F,F,F,F,string,M_TIPO_VEHICULO,fn_transform_ClearString(usuacreac)
usuario_modificacion,8,F,F,F,F,string,M_TIPO_VEHICULO,fn_transform_ClearString(usuaulmod)
cod_compania,2,F,F,F,F,string,m_termino,fn_transform_ClearString(compania)
cod_terminos,3,F,F,F,F,string,m_termino,fn_transform_ClearString(terminos)
descripcion,4,F,F,F,F,string,m_termino,fn_transform_ClearString(descrip)
es_seguro,6,F,F,F,F,string,m_termino,fn_transform_ClearString(flgseguro)
estado,5,F,F,F,F,string,m_termino,fn_transform_ClearString(estado)
fecha_creacion,8,F,F,F,F,string,m_termino,fn_transform_ClearString(usucrea)
fecha_modificacion,10,F,F,F,F,string,m_termino,fn_transform_ClearString(ultusumod)
id_compania,1,F,F,F,T,string,m_termino,fn_transform_ClearString(compania)
id_termino,0,F,T,F,F,string,m_termino,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,m_termino,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,m_termino,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,timestamp,m_termino,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
usuario_modificacion,9,F,F,F,F,timestamp,m_termino,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
cod_almacen_emisor,6,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(almacen)
cod_compania,4,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(compania)
cod_empleado_aprobador,17,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(aprobpor)
cod_empleado_responsable,9,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(responsab)
cod_sucursal,5,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(sucursal)
estado,10,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(stsinv)
fecha_creacion,19,F,F,F,F,timestamp,T_TOMA_INVENTARIO,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_inventario,7,F,F,F,F,date,T_TOMA_INVENTARIO,"fn_transform_DateMagic(fecha,yyyy-MM-dd,to_Null)"
fecha_modificacion,21,F,F,F,F,timestamp,T_TOMA_INVENTARIO,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_registro,11,F,F,F,F,date,T_TOMA_INVENTARIO,"fn_transform_DateMagic(invetal,yyyy-MM-dd,to_Null)"
flg_ajuste,13,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(conajs)
flg_conteodiferencia,15,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(condifer)
flg_conteofinal,16,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(constkfin)
flg_tercerconteo,14,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(con3cnt)
id_almacen,3,F,F,F,F,string,T_TOMA_INVENTARIO,"fn_transform_Concatenate(compania,sucursal,almacen)"
id_compania,1,F,F,F,T,string,T_TOMA_INVENTARIO,fn_transform_ClearString(compania)
id_inventario_saldo,0,F,T,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(id)
id_sucursal,2,F,F,F,F,string,T_TOMA_INVENTARIO,"fn_transform_Concatenate(compania,sucursal)"
lastmodifydate,-1,T,F,F,F,timestamp,T_TOMA_INVENTARIO,fn_transform_Datetime(lastmodifydate)
nro_conteo,12,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(conteo)
processdate,-2,F,F,F,F,timestamp,T_TOMA_INVENTARIO,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_TOMA_INVENTARIO,"fn_transform_Date_to_String(fn_transform_DateMagic(fecha,yyyy-MM-dd,1900-01-01),yyyyMM)"
tipo_toma,8,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(invent)
usuario_creacion,18,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(usucrea)
usuario_modificacion,20,F,F,F,F,string,T_TOMA_INVENTARIO,fn_transform_ClearString(usuultimod)
cod_pais,2,F,F,F,F,string,M_REGION,fn_transform_ClearString(pais)
cod_region,3,F,F,F,F,string,M_REGION,fn_transform_ClearString(region)
desc_region,4,F,F,F,F,string,M_REGION,fn_transform_ClearString(descrip)
es_activo,5,F,F,F,F,string,M_REGION,fn_transform_ClearString(estado)
fecha_creacion,6,F,F,F,F,timestamp,M_REGION,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,8,F,F,F,F,timestamp,M_REGION,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_pais,1,F,F,F,T,string,M_REGION,fn_transform_ClearString(pais)
id_region,0,F,T,F,F,string,M_REGION,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_REGION,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_REGION,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,string,M_REGION,fn_transform_ClearString(usucrea)
usuario_modificacion,9,F,F,F,F,string,M_REGION,fn_transform_ClearString(ultusumod)
apellido_materno,7,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(apellidoma)
apellido_paterno,6,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(apellidopa)
cod_compania,2,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(compania)
cod_persona,3,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(persona)
fecha_creacion,9,F,F,F,F,timestamp,M_PERSONA,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,11,F,F,F,F,timestamp,M_PERSONA,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,1,F,F,F,T,string,M_PERSONA,fn_transform_ClearString(compania)
id_persona,0,F,T,F,F,string,M_PERSONA,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_PERSONA,fn_transform_Datetime(lastmodifydate)
nomb_persona,4,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(nombcomp)
nombre,5,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(nombres)
nro_documento,8,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(docidentid)
processdate,-2,F,F,F,F,timestamp,M_PERSONA,fn_transform_Datetime()
usuario_creacion,10,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(usucrea)
usuario_modificacion,12,F,F,F,F,string,M_PERSONA,fn_transform_ClearString(ultusumod)
cod_compania,3,F,F,F,F,string,M_TURNO,fn_transform_ClearString(compania)
cod_sucursal,4,F,F,F,F,string,M_TURNO,fn_transform_ClearString(sucursal)
cod_turno,5,F,F,F,F,string,M_TURNO,fn_transform_ClearString(turno)
desc_turno,6,F,F,F,F,string,M_TURNO,fn_transform_ClearString(descripcion)
fecha_creacion,9,F,F,F,F,timestamp,M_TURNO,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,11,F,F,F,F,timestamp,M_TURNO,"fn_transform_DatetimeMagic(ultfecmod,ulthormod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
hora_fin,8,F,F,F,F,string,M_TURNO,fn_transform_ClearString(hfin)
hora_inicio,7,F,F,F,F,string,M_TURNO,fn_transform_ClearString(hinicio)
id_compania,1,F,F,F,T,string,M_TURNO,fn_transform_ClearString(compania)
id_sucursal,2,F,F,F,F,string,M_TURNO,"fn_transform_Concatenate(compania,sucursal)"
id_turno,0,F,T,F,F,string,M_TURNO,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_TURNO,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_TURNO,fn_transform_Datetime()
usuario_creacion,10,F,F,F,F,string,M_TURNO,fn_transform_ClearString(usucrea)
usuario_modificacion,12,F,F,F,F,string,M_TURNO,fn_transform_ClearString(ultusumod)
cod_almacen,4,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(emisor)
cod_compania,3,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(compania)
cod_sucursal,5,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(sucursal)
desc_almacen,7,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(descemisor)
es_activo,8,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(stsemisor)
fecha_creacion,11,F,F,F,F,timestamp,M_ALMACEN,"fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,13,F,F,F,F,timestamp,M_ALMACEN,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
flg_valoriza,9,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(flgconexi)
id_almacen,0,F,T,F,F,string,M_ALMACEN,fn_transform_ClearString(id)
id_compania,1,F,F,F,T,string,M_ALMACEN,fn_transform_ClearString(compania)
id_sucursal,2,F,F,F,F,string,M_ALMACEN,"fn_transform_Concatenate(compania,sucursal)"
lastmodifydate,-1,T,F,F,F,timestamp,M_ALMACEN,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_ALMACEN,fn_transform_Datetime()
tipo_almacen,10,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(tipstock)
tipo_articulo,6,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(tipartpro)
usuario_creacion,12,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(usuacreac)
usuario_modificacion,14,F,F,F,F,string,M_ALMACEN,fn_transform_ClearString(usuaulmod)
cod_ng1,2,F,F,F,F,string,M_NG1,fn_transform_ClearString(departamen)
desc_ng1,3,F,F,F,F,string,M_NG1,fn_transform_ClearString(descrip)
fecha_creacion,4,F,F,F,F,timestamp,M_NG1,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,6,F,F,F,F,timestamp,M_NG1,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_ng1,0,F,T,F,F,string,M_NG1,fn_transform_ClearString(id)
id_pais,1,F,F,F,T,string,M_NG1,fn_transform_ClearString(pais)
lastmodifydate,-1,T,F,F,F,timestamp,M_NG1,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_NG1,fn_transform_Datetime()
usuario_creacion,5,F,F,F,F,string,M_NG1,fn_transform_ClearString(usucrea)
